date,close,low,open,sma_50,sma_200,sma_10,ema_10,upper_bb,middle_bb,obv,log_close,low_atr_pct
2024-07-18,5544.58984375,5522.81005859375,5608.56005859375,5403.494599609375,4944.37435546875,5598.21005859375,5582.412029692226,5672.207040700981,5538.971508789063,226041810000.0,8.620577928383186,106.57824296337976
2024-07-19,5505.0,5497.0400390625,5543.3701171875,5409.840595703125,4950.4574047851565,5591.991064453125,5568.337115202729,5671.354519831326,5540.563012695313,222281240000.0,8.61341204915678,107.87421495567614
2024-07-22,5564.41015625,5529.0400390625,5544.5400390625,5417.375400390625,4957.132204589844,5591.1470703125,5567.623122665869,5671.913546598408,5545.552514648438,225656420000.0,8.624146266403,103.79692999916192
2024-07-23,5555.740234375,5550.89990234375,5565.2998046875,5424.208603515625,4963.592155761719,5589.023095703125,5565.462597522074,5669.111745426559,5550.946020507812,222156210000.0,8.622586948709055,106.61185558619793
2024-07-24,5427.1298828125,5419.97998046875,5505.83984375,5428.29759765625,4969.43685546875,5568.345068359375,5540.311194847606,5674.050230644914,5548.8375244140625,218210660000.0,8.599165706486161,91.1095642324336
2024-07-25,5399.22021484375,5390.9501953125,5428.7001953125,5431.853603515625,4974.890456542968,5549.8130859375,5514.65828939236,5683.059088204977,5544.903540039062,213618540000.0,8.594009817466445,84.34846650139235
2024-07-26,5459.10009765625,5430.7001953125,5433.669921875,5436.102001953125,4980.50765625,5534.1880859375,5504.556799985794,5684.371081895831,5543.7150390625,217257310000.0,8.605039237876015,78.92809798884426
2024-07-29,5463.5400390625,5444.43994140625,5476.5498046875,5439.2098046875,4986.034155273437,5517.420068359375,5497.0992070906495,5684.1677920815555,5543.8680419921875,220637280000.0,8.605852217447843,77.09489751167513
2024-07-30,5436.43994140625,5401.7001953125,5478.72998046875,5441.9966015625,4991.331604003906,5494.34404296875,5486.0702496934855,5686.956762474785,5541.935546875,216859540000.0,8.600879703086477,74.28450533448701
2024-07-31,5522.2998046875,5493.75,5505.58984375,5446.377197265625,4997.195053710938,5487.747021484375,5492.657441510579,5687.132667232118,5542.600048828125,221406450000.0,8.616549683788394,72.07087174034193
2024-08-01,5446.68017578125,5410.419921875,5537.83984375,5449.148203125,5002.789555664062,5477.9560546875,5484.2979386507,5688.555519146937,5538.083056640625,216702830000.0,8.602761559996404,65.75740042024697
2024-08-02,5346.56005859375,5302.02978515625,5376.6298828125,5449.651201171875,5007.6542065429685,5462.112060546875,5459.254687731254,5698.28811271296,5527.0515625,211546380000.0,8.58420865338785,59.651912850487825
2024-08-05,5186.330078125,5119.259765625,5151.14013671875,5447.237607421875,5011.719855957032,5424.304052734375,5409.632031439208,5732.729347474512,5507.725561523437,206213130000.0,8.553781611995458,50.006376366425066
2024-08-06,5240.02978515625,5193.56005859375,5206.419921875,5446.68140625,5016.347004394531,5392.7330078125,5378.795259387761,5741.605633366534,5490.8780517578125,210903320000.0,8.564082461489058,49.23373781263773
2024-08-07,5199.5,5195.5400390625,5293.1298828125,5444.577001953125,5020.954504394531,5369.97001953125,5346.196121317258,5740.94016952495,5469.157543945313,206345060000.0,8.556317746100287,47.831946911946645
2024-08-08,5319.31005859375,5233.85009765625,5252.56982421875,5444.84240234375,5026.43025390625,5361.97900390625,5341.3077462766205,5729.740080604455,5455.896044921875,210361890000.0,8.579098885691186,46.12018944120377
2024-08-09,5344.16015625,5300.83984375,5314.66015625,5446.3866015625,5032.065854492187,5350.485009765625,5341.82636627178,5710.0434375882405,5442.3365478515625,213878290000.0,8.583759684125567,46.93293115432848
2024-08-12,5344.39013671875,5324.3701171875,5351.8798828125,5448.5648046875,5037.549404296875,5338.57001953125,5342.2925063530465,5684.173801524468,5427.995043945312,217238450000.0,8.583802717177289,46.774749412789156
2024-08-13,5434.43017578125,5376.97998046875,5376.97998046875,5451.703212890625,5043.787705078125,5338.36904296875,5359.044809885447,5647.981667493531,5416.35654296875,220887430000.0,8.600509950596338,48.56721936983396
2024-08-14,5455.2099609375,5415.91015625,5442.35986328125,5455.1394140625,5050.377604980469,5331.66005859375,5376.529382804001,5628.482463731427,5409.703540039062,224267480000.0,8.604326387157537,50.66197299354446
2024-08-15,5543.22021484375,5501.1298828125,5501.1298828125,5460.177021484375,5057.50685546875,5341.3140625,5406.836806811228,5628.245845604761,5409.63505859375,227990790000.0,8.620330877088842,51.39319763888002
2024-08-16,5554.25,5525.169921875,5530.5,5464.18142578125,5064.444006347656,5362.083056640625,5433.639205572822,5635.99535317478,5412.09755859375,231348480000.0,8.622318679457237,51.8423148414797
2024-08-19,5608.25,5550.740234375,5557.22998046875,5469.2872265625,5071.516257324219,5404.275048828125,5465.386622741399,5644.86781010385,5414.28955078125,234570530000.0,8.631994006893414,53.158185783807795
2024-08-20,5597.1201171875,5585.5,5602.8798828125,5474.28982421875,5078.31255859375,5439.98408203125,5489.338167186144,5652.648525136552,5416.358544921875,231576110000.0,8.630007479655806,56.59026688485686
2024-08-21,5620.85009765625,5591.56982421875,5603.08984375,5479.491025390625,5084.82791015625,5482.119091796875,5513.249427271618,5678.626887226355,5426.0445556640625,234695780000.0,8.634238194376811,61.77651689571264
2024-08-22,5570.64013671875,5560.9501953125,5637.77001953125,5483.397431640625,5090.889411621094,5507.252099609375,5523.684101716551,5694.503323077075,5434.615551757813,231714250000.0,8.625265252120155,64.61928565349372
2024-08-23,5634.60986328125,5585.16015625,5602.490234375,5487.669033203125,5097.232561035156,5536.2970703125,5543.852422001041,5717.459030205364,5443.391040039062,235006190000.0,8.636683189521818,74.56259478184752
2024-08-26,5616.83984375,5602.33984375,5639.66015625,5491.331025390625,5103.424860839844,5563.542041015625,5557.122862319033,5735.3339858064455,5451.0560302734375,232067620000.0,8.633524479352213,80.69631303461902
2024-08-27,5625.7998046875,5593.47998046875,5602.89013671875,5495.21501953125,5109.6399609375,5582.67900390625,5569.609579113299,5754.6663967065915,5460.5240234375,234866610000.0,8.635118404464937,89.54174971720941
2024-08-28,5592.18017578125,5560.9501953125,5624.509765625,5497.5940234375,5115.864111328125,5596.376025390625,5573.713323962017,5762.638741458781,5464.018041992187,231813160000.0,8.629124503670202,95.86669151865702
2024-08-29,5591.9599609375,5583.7099609375,5607.2998046875,5499.692626953125,5121.747709960938,5601.25,5577.030894321195,5774.888629653059,5471.28203125,228747520000.0,8.629085123826764,95.62202525294757
2024-08-30,5648.39990234375,5581.7900390625,5612.740234375,5503.1972265625,5127.931960449218,5610.664990234375,5590.007077598022,5793.666925471751,5486.3740234375,232933370000.0,8.639127580905908,93.00107388665614
2024-09-03,5528.93017578125,5504.330078125,5623.89013671875,5504.483427734375,5133.098110351562,5602.7330078125,5578.902186358609,5778.480592354802,5503.5040283203125,229067020000.0,8.61774961753351,86.36955539040294
2024-09-04,5520.06982421875,5503.66015625,5506.68017578125,5505.927421875,5138.184060058594,5595.027978515625,5568.2053932422705,5764.485859996443,5517.506030273437,225588880000.0,8.61614578850613,86.16396500387954
2024-09-05,5503.41015625,5480.5400390625,5520.080078125,5506.60962890625,5143.159909667968,5583.283984375,5556.424441061858,5732.425332697701,5532.7015380859375,222067230000.0,8.613123207491455,88.29616951457292
2024-09-06,5408.419921875,5402.6201171875,5507.330078125,5505.220029296875,5147.631909179688,5567.061962890625,5529.514528482428,5720.983546688954,5537.15703125,218244430000.0,8.595712262984032,79.44866587066147
2024-09-09,5471.0498046875,5434.490234375,5442.06982421875,5504.983623046875,5152.250258789062,5550.70595703125,5518.884578701532,5707.9875382406,5543.501513671875,222070370000.0,8.607225797419849,78.41652055406703
2024-09-10,5495.52001953125,5441.72021484375,5490.509765625,5505.684423828125,5157.036909179687,5538.573974609375,5514.636477034207,5690.193289223005,5551.0580078125,225918550000.0,8.611688497397644,76.84336758389483
2024-09-11,5554.1298828125,5406.9599609375,5496.419921875,5507.265224609375,5162.024458007812,5531.406982421875,5521.817096266624,5685.4829533667935,5557.042993164063,229758000000.0,8.622297053047486,68.58141447404802
2024-09-12,5595.759765625,5535.5,5557.47998046875,5509.000224609375,5167.206557617187,5531.76494140625,5535.261217968146,5684.5905452321185,5564.070483398437,233413070000.0,8.62976440520429,71.3140573032789
2024-09-13,5626.02001953125,5601.64990234375,5603.33984375,5510.780224609375,5172.584506835938,5535.170947265625,5551.762818252347,5691.243515916014,5568.210473632813,236913860000.0,8.635157547438645,74.26213466090178
2024-09-16,5633.08984375,5604.52978515625,5615.2099609375,5512.09822265625,5177.975505371094,5533.63994140625,5566.54955016101,5698.159845970856,5572.1524658203125,240350930000.0,8.636413388305956,75.57126625651695
2024-09-17,5634.580078125,5614.0498046875,5655.509765625,5513.332822265625,5183.395505371093,5544.204931640625,5578.918737063554,5701.491475885101,5573.468969726562,243794530000.0,8.636677903399852,74.33502800620482
2024-09-18,5618.259765625,5615.080078125,5641.68017578125,5514.15841796875,5188.647805175781,5554.02392578125,5586.071651347453,5703.656355074818,5574.525952148438,240103140000.0,8.633777244691538,73.74948854927563
2024-09-19,5713.64013671875,5686.419921875,5702.6298828125,5515.753017578125,5194.242856445312,5575.046923828125,5609.265921414961,5720.692578797791,5579.165454101562,244127670000.0,8.650611601584265,71.20799599937982
2024-09-20,5702.5498046875,5674.490234375,5709.64013671875,5518.113212890625,5199.906706542969,5604.459912109375,5626.226627464513,5737.042558347801,5585.7609375,236260410000.0,8.648668687954249,72.94623196956952
2024-09-23,5718.56982421875,5704.22021484375,5711.89990234375,5520.177607421875,5205.663654785156,5629.2119140625,5643.016299601647,5750.78813881615,5589.958935546875,239789960000.0,8.651474022379961,82.51603486480704
2024-09-24,5732.93017578125,5698.990234375,5727.66015625,5522.211806640625,5211.581606445313,5652.9529296875,5659.364277088847,5768.027497828244,5595.763452148438,243662670000.0,8.653982053483308,83.56288102213782
2024-09-25,5722.259765625,5712.06005859375,5733.64990234375,5523.312998046875,5217.264956054688,5669.76591796875,5670.799820459057,5781.145812077204,5600.586450195313,240037760000.0,8.652119070277095,87.11105402149371
2024-09-26,5745.3701171875,5721.009765625,5762.22021484375,5526.455,5222.969956054688,5684.726953125,5684.358056227864,5799.414303793017,5608.245947265625,244428940000.0,8.656149612435295,94.83977710169765
2024-09-27,5738.169921875,5727.33984375,5755.35986328125,5530.3266015625,5228.548605957031,5695.941943359375,5694.14203180007,5814.690993234553,5615.5564453125,240530410000.0,8.654895609535222,99.58362143566227
2024-09-30,5762.47998046875,5703.52978515625,5726.52001953125,5535.476201171875,5234.142504882812,5708.88095703125,5706.567113376193,5830.128809763046,5621.26044921875,244956140000.0,8.659123213193663,98.50648812428092
2024-10-01,5708.75,5681.27978515625,5757.72998046875,5538.362998046875,5239.150805664062,5716.29794921875,5706.964001853248,5837.925581249487,5630.251440429687,240930960000.0,8.649755364499208,107.72378123218587
2024-10-02,5709.5400390625,5674.0,5698.14013671875,5541.438994140625,5244.100756835937,5725.4259765625,5707.432372254931,5843.683029723743,5639.724951171875,244760010000.0,8.649893745826196,110.51649884989695
2024-10-03,5699.93994140625,5677.3701171875,5698.18994140625,5546.8951953125,5249.004506835938,5724.05595703125,5706.070112100625,5845.054592805556,5649.551440429687,241162560000.0,8.648210917171737,110.44393995728294
2024-10-04,5751.06982421875,5702.830078125,5737.47998046875,5553.9321875,5254.057055664062,5728.907958984375,5714.251877940284,5832.4539799894055,5666.683935546875,244641960000.0,8.657141172870922,107.68475291551526
2024-10-07,5695.93994140625,5686.85009765625,5737.7998046875,5558.668984375,5258.694904785156,5726.644970703125,5710.922434934097,5817.537152866411,5677.928442382812,241004170000.0,8.647508909041534,106.31338229972518
2024-10-08,5751.1298828125,5714.56005859375,5719.14013671875,5564.42078125,5263.958803710938,5728.46494140625,5718.232880002897,5805.836480693766,5690.708935546875,244397570000.0,8.657151615846228,108.72012878045413
2024-10-09,5792.0400390625,5745.02001953125,5751.7998046875,5571.532783203125,5269.18525390625,5735.44296875,5731.65236346828,5807.538566531303,5702.604443359375,248047910000.0,8.664239846863223,119.627505989683
2024-10-10,5780.0498046875,5764.759765625,5778.35986328125,5576.687783203125,5274.312353515625,5738.9109375,5740.45189823541,5809.736981379093,5711.8189453125,244839120000.0,8.662167578357241,121.92081245532727
2024-10-11,5815.02978515625,5775.08984375,5775.08984375,5584.054775390625,5279.513752441406,5746.596923828125,5754.011514039199,5820.7123781965975,5721.26943359375,248047840000.0,8.66820118706454,117.82643618944066
2024-10-14,5859.85009765625,5829.56982421875,5829.81005859375,5594.320576171875,5284.905102539063,5756.333935546875,5773.254892878662,5840.591191274944,5732.607446289063,251053090000.0,8.675879301639133,115.56121212959249
2024-10-15,5815.259765625,5804.47998046875,5866.740234375,5606.899169921875,5290.064650878906,5766.984912109375,5780.892142468905,5845.460725031254,5741.641430664063,247170970000.0,8.66824073560162,109.34895648540184
2024-10-16,5842.47021484375,5808.33984375,5816.580078125,5618.947978515625,5295.4278515625,5780.2779296875,5792.088155627967,5849.103832679517,5752.851953125,250638200000.0,8.6729089683844,110.6395282015441
2024-10-17,5841.47021484375,5840.25,5875.6201171875,5631.7873828125,5300.9210522460935,5794.43095703125,5801.066711849018,5861.047901835594,5759.24345703125,247158190000.0,8.672737793255862,110.98009336949346
2024-10-18,5864.669921875,5846.10986328125,5859.43017578125,5642.694580078125,5306.7203515625,5805.790966796875,5812.630931853742,5875.4301249566015,5767.349462890625,250532680000.0,8.676701480198636,115.9565131068757
2024-10-21,5853.97998046875,5824.7900390625,5857.81982421875,5652.8909765625,5312.546850585937,5821.594970703125,5820.148940692835,5886.026847586771,5774.119970703125,247125670000.0,8.674877047442218,122.30360089138007
2024-10-22,5851.2001953125,5821.169921875,5832.7001953125,5663.027177734375,5318.316650390625,5831.602001953125,5825.794623350956,5895.064873838571,5780.033471679688,243783590000.0,8.674402080775021,122.920722362193
2024-10-23,5797.419921875,5762.41015625,5834.5,5670.28697265625,5323.486049804687,5832.139990234375,5820.635586718963,5895.901383156476,5783.791479492187,240250940000.0,8.665168256507341,113.56422688674772
2024-10-24,5809.85986328125,5784.919921875,5817.7998046875,5677.379970703125,5328.752849121094,5835.12099609375,5818.676364275742,5898.2261872647305,5787.015966796875,243793970000.0,8.667311729637898,117.37693112796768
2024-10-25,5808.1201171875,5799.97998046875,5826.75,5682.67796875,5333.876198730469,5834.430029296875,5816.757046623334,5899.741095094164,5790.5134765625,240292690000.0,8.667012237624713,117.91832219719161
2024-10-28,5823.52001953125,5823.080078125,5833.93017578125,5688.063369140625,5339.09259765625,5830.797021484375,5817.9866780611355,5902.900398744796,5793.565478515625,243983970000.0,8.669660172251445,123.19332262446477
