date,open,high,low,close,volume,returns,volatility,square_returns,abs_returns,sma7,sma14,sma30,ema7,ema14,ema30,returns_1,returns_2,returns_3,vol_sma7,vol_sma14,vol_sma30,vol_ratio7,vol_ratio14,vol_ratio30,cumulative_returns,log_returns,rolling_volatility_7,rolling_volatility_14,rolling_volatility_30
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,-0.0081335593354388,0.021557772857340465,6.615478746310365e-05,0.0081335593354388,28503.045714285716,29334.832857142854,28610.316666666662,28315.89041170467,28665.606691964145,28236.903597735167,0.020321067064179577,-0.03472674388756414,-0.019218949130294316,61488.835208571436,57713.97049285712,57194.64974866667,0.5661531185607376,0.6031831723362104,0.6086600051399308,0.9362870358116058,-0.00816681718841572,0.030465424816946453,0.02716928164230474,0.02158877787226105
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,-0.002887577653258644,0.02156608481621865,8.338104703598697e-06,0.002887577653258644,28228.854285714282,29182.946428571428,28611.916,28114.650308778502,28511.64979970226,28190.066591429673,-0.0081335593354388,0.020321067064179577,-0.03472674388756414,61013.08627571428,56668.07810285713,57270.232672666665,0.8704947082990062,0.937239633283455,0.9273852446796246,0.9335834342899604,-0.002891754748672426,0.029799109761533066,0.023538173343749032,0.021595948975492964
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,0.02871077059190652,0.021943837291405848,0.0008243083479810843,0.02871077059190652,27931.82285714286,29047.25857142857,28623.00733333333,28161.185231583877,28483.535159741958,28197.21003714389,-0.002887577653258644,-0.0081335593354388,0.020321067064179577,59630.26513714286,55549.15454285713,57358.68076733334,0.8774931026997463,0.9419611657569018,0.9122445926231969,0.9603873341002637,0.028306339200071307,0.02901761006780384,0.02440693645536154,0.02196368783171362
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,0.004045823455811615,0.02116447249442773,1.6368687435595437e-05,0.004045823455811615,27877.278571428575,28942.06,28666.02,28224.711423687906,28474.4358051097,28211.279712166866,0.02871077059190652,-0.002887577653258644,-0.0081335593354388,65723.53906142857,60347.6487942857,58731.645269,1.9662423216317757,2.020379222809142,2.111487697055038,0.9642728917032309,0.004037661120266378,0.021975988555663392,0.024449913362991734,0.02117389571676695
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,0.03721517535101704,0.02212935968911163,0.0013849692764069462,0.03721517535101704,28052.867142857143,28877.69785714286,28739.743333333332,28536.726067765932,28607.547031095077,28292.66618234965,0.004045823455811615,0.02871077059190652,-0.002887577653258644,68373.78628857143,63454.55643714284,59292.591299,1.3957223885077008,1.5039239050474236,1.6094898573206646,1.0001584764541989,0.036539405650366064,0.024571052856550056,0.02625934179585193,0.022113265184765286
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,-0.005465044513970008,0.02103284017023409,2.9866711539673676e-05,0.005465044513970008,28345.561428571433,28795.181428571428,28771.846666666668,28730.469550824448,28701.43409361573,28358.410299617415,0.03721517535101704,0.004045823455811615,0.02871077059190652,65032.84312857144,61905.5543842857,58119.65815566667,0.8349345218177109,0.8771129880032739,0.9342478518123549,0.9946925658593523,-0.0054800325013619755,0.01785295642038381,0.026228148947797774,0.021047028638508658
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,-0.002771930662499922,0.020913771297154785,7.683599597707255e-06,0.002771930662499922,28547.504285714287,28719.135714285712,28811.910666666667,28855.464663118335,28771.9695478003,28414.67092544855,-0.005465044513970008,0.03721517535101704,0.004045823455811615,62810.433659999995,61551.05567785713,55506.371423,0.3258508083352724,0.33251794554293734,0.3687293918751682,0.991935347036286,-0.0027757795765595006,0.017862726583504067,0.026214985934386013,0.020929734024659603
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,9.442208382015593e-05,0.020747456558491417,8.915529912940553e-09,9.442208382015593e-05,28782.16285714286,28642.604285714286,28837.505666666664,28949.90099733875,28833.46827476026,28467.47989800026,-0.002771930662499922,-0.005465044513970008,0.03721517535101704,63516.21100142858,62502.523104999986,54224.851950000004,0.625864430091806,0.6360149194812255,0.7331054999773032,0.9920290076387681,9.441762633599637e-05,0.01693627233349256,0.026213189968159273,0.020760998290927007
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,-0.039850225137779915,0.022054560073914767,0.0014048737673180221,0.039850225137779915,28861.78142857143,28545.317857142858,28824.69,28729.49074800406,28731.440504792226,28441.72377554863,9.442208382015593e-05,-0.002771930662499922,-0.005465044513970008,65133.65255,63073.36941285713,55364.692351666665,0.989252975342314,1.0215667908628578,1.1638041654910474,0.9524964283411548,-0.040665991207925245,0.025121981590055784,0.02726146211672458,0.022105175767405366
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,0.02143346256590184,0.022321027486704677,0.0004593933175639155,0.02143346256590184,28914.505714285715,28423.164285714283,28841.289666666664,28714.583061003046,28723.229770819933,28456.44224164227,-0.039850225137779915,9.442208382015593e-05,-0.002771930662499922,64919.277697142854,62274.771417142845,55813.321201,0.7828879833984479,0.8161334235906831,0.9106163422342511,0.9729117248821602,0.021206996165195946,0.024043893232821096,0.02634534837648048,0.022374390719030062
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,0.012427685381093623,0.0222560367776459,0.00015444736393144815,0.012427685381093623,29001.772857142852,28439.52571428571,28882.161666666667,28792.477295752287,28763.62046804394,28493.19822605245,0.02143346256590184,-0.039850225137779915,9.442208382015593e-05,55688.90456857143,60706.22181499999,55327.84713700001,1.1602992127531728,1.0644014764568002,1.1678710716865894,0.9850027657025727,0.012351095602062045,0.02437297268434599,0.022442255425807144,0.022315840242405138
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,-0.006476915995777599,0.02219570415976847,4.195044081635973e-05,0.006476915995777599,28911.114285714284,28481.990714285716,28904.58466666667,28803.897971814215,28773.55907230475,28515.45382437165,0.012427685381093623,0.02143346256590184,-0.039850225137779915,48138.14038285714,58255.96333571428,55089.611073666674,0.8844437003877677,0.7308346231380363,0.7728403628238983,0.9786229855335086,-0.006497982228264476,0.019443463886852665,0.021815011424102308,0.02225020212651551
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,0.023144680520532646,0.022558513618168814,0.0005356762363975233,0.023144680520532646,28938.815714285713,28642.18857142857,28949.104666666666,28979.325978860663,28871.165862664115,28579.334867960577,-0.006476915995777599,0.012427685381093623,0.02143346256590184,48726.378197142854,56879.61066285712,55012.21717900001,1.1988543503819313,1.0270082688548718,1.0618701349543,1.0012729018837314,0.022880904653343137,0.021692055451171453,0.019700730318265598,0.022611888156648535
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,-0.02228084760830229,0.02295659937743447,0.0004964361701443898,0.02228084760830229,28884.208571428575,28715.856428571427,28976.250666666663,28946.544484145496,28868.10374764223,28596.68100551151,0.023144680520532646,-0.006476915995777599,0.012427685381093623,52838.157341428574,57824.29550071427,55316.561677666665,0.9320780108163488,0.8517057434688791,0.8903171689697364,0.9789636929425374,-0.0225328154308162,0.02346895770876952,0.020569414463238275,0.02301128662130561
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,-0.01449310528906489,0.023113892405334808,0.00021005010091992068,0.01449310528906489,28769.478571428568,28775.820714285714,28993.70966666667,28817.43336310912,28809.7032479566,28585.93384386561,-0.02228084760830229,0.023144680520532646,-0.006476915995777599,51445.42492428572,57480.81796285712,55491.27222466667,0.5832085228989208,0.5219725700387138,0.5406870139600629,0.9647754690665494,-0.014599156258650936,0.02391573151128992,0.020897638814679906,0.023166732584142417
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,-0.02677830890499855,0.02365861292942065,0.0007170778278115246,0.02677830890499855,28712.411428571428,28787.096428571425,28984.72333333333,28530.27252233184,28657.581481562385,28526.763273293636,-0.01449310528906489,-0.02228084760830229,0.023144680520532646,51989.81095428572,58561.73175214284,57116.75203933334,1.3126487774692388,1.1653405688007656,1.1948221730641064,0.9389404135319205,-0.027143379896367392,0.020801917813268008,0.022304674912291298,0.02371385798583826
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,-0.0014644659199046783,0.023514264701135084,2.1446604305622556e-06,0.0014644659199046783,28563.612857142853,28739.059285714287,28961.54033333333,28304.771891748882,28520.3399506874,28468.79596533921,-0.02677830890499855,-0.01449310528906489,-0.02228084760830229,50459.637852857144,57689.45777499998,57369.490362,0.7949583547740164,0.6953317336843354,0.6992098140821201,0.9375653672954818,-0.0014655392981985926,0.01817708747511163,0.020809396975875534,0.023565801304394604
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,-0.0010684708090662465,0.021780065212049445,1.1416298698266794e-06,0.0010684708090662465,28359.697142857145,28680.734999999997,28893.587333333333,28128.26641881166,28397.461290595747,28412.66396757539,-0.0014644659199046783,-0.02677830890499855,-0.01449310528906489,51393.82662714286,53541.365597857126,57482.85874033333,1.3845070161096065,1.328974574246717,1.2378492494854543,0.9365636060689351,-0.0010690420309256154,0.016650362251899472,0.020745407492351698,0.021895005728237858
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,-0.02283183115177323,0.021718868008854923,0.0005212925137430825,0.02283183115177323,28092.620000000003,28501.867142857143,28785.860666666664,27838.354814108745,28206.949118516313,28319.499840635046,-0.0010684708090662465,-0.0014644659199046783,-0.02677830890499855,52116.66071857143,50127.400550714265,56804.366655000005,0.9140131580422892,0.9502849365150502,0.8385854196616954,0.9151801439522733,-0.023096513964306453,0.017682980798831658,0.018167435979162427,0.02183311131188365
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,-0.0064374817843849685,0.02168834988273118,4.144117172428828e-05,0.0064374817843849685,27705.391428571427,28322.10357142857,28682.75866666667,27577.518610581556,28018.690569380808,28221.14565736827,-0.02283183115177323,-0.0010684708090662465,-0.0014644659199046783,53372.67564142857,51049.5269192857,56976.31500266666,1.2592198935560264,1.316524148132897,1.1795767230094554,0.9092886884461497,-0.006458291727408749,0.01087413337658125,0.01816574544122355,0.021803732389888034
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,-0.0007363311303112408,0.02137689379940991,5.421835334654294e-07,0.0007363311303112408,27409.26,28146.734285714287,28562.806666666667,27376.958957936167,27852.902493463367,28127.86400205419,-0.0064374817843849685,-0.02283183115177323,-0.0010684708090662465,49596.33558714286,51217.246464285694,56005.674566,0.4600118928123883,0.4454535490483477,0.4073677245528706,0.908619150878407,-0.0007366023552286549,0.011064492920229856,0.018205278007381417,0.02149180863662752
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,0.005316097534741049,0.021406381067171132,2.8260892998879856e-05,0.005316097534741049,27193.191428571427,27981.335,28444.496333333333,27262.124218452125,27728.198161001586,28049.783743857144,-0.0007363311303112408,-0.0064374817843849685,-0.02283183115177323,48395.10606142857,49920.26549285713,54192.694868666666,0.4462187472549274,0.4325859124905877,0.3984818184874169,0.9134494589064102,0.0053020169686401886,0.012362138709351147,0.018397430462161454,0.021521812577845478
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,0.009084012628159499,0.02153346659235195,8.251928542856125e-05,0.009084012628159499,27120.812857142857,27916.61214285714,28340.06466666667,27237.128163839094,27652.723739534707,27992.51640554378,0.005316097534741049,-0.0007363311303112408,-0.0064374817843849685,44421.637709999995,48205.72433214284,54692.70389733333,0.9101439166638057,0.8386988037236449,0.7392226101290132,0.9217472453263015,0.009043001164108944,0.010328654755567572,0.015781277968999047,0.02165276294320839
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,-0.0047234864410535815,0.021523081702311236,2.231132415881703e-05,0.0047234864410535815,27035.894285714287,27799.75357142857,28231.037666666667,27186.30612287932,27570.205907596745,27930.666314863538,0.009084012628159499,0.005316097534741049,-0.0007363311303112408,43444.086827142855,46951.862339999985,54920.652607,0.7658223924093025,0.7086077708499265,0.6057913176683458,0.9173933847109242,-0.004734677357133066,0.010340594039345799,0.014252213621004695,0.021640588604610805
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,0.013752023389943968,0.02120081019994097,0.000189118147317566,0.013752023389943968,27008.302857142855,27684.0,28163.549,27241.13209215949,27548.259786583847,27896.7917139046,-0.0047234864410535815,0.009084012628159499,0.005316097534741049,39416.06744142857,45404.947034285695,54471.22482633333,1.0898849286229817,0.9461298967612776,0.7886545233187432,0.9300093999952488,0.013658322391183475,0.012162166082517427,0.014372740035619044,0.021315355969751835
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,-0.021321546938747327,0.020444454802999282,0.0004546083638612055,0.021321546938747327,26987.254285714287,27539.937142857143,28044.924666666666,27136.169069119616,27451.329148372668,27827.40386139463,0.013752023389943968,-0.0047234864410535815,0.009084012628159499,39639.40141,45878.0310642857,54044.35006266667,1.2411552566378676,1.0723793129016663,0.9103384789150414,0.9101801609197738,-0.021552134669640566,0.011699809967071753,0.015109893684216428,0.020580909912044434
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,0.0021990001968585915,0.018327521532771857,4.835601865784124e-06,0.0021990001968585915,26999.432857142856,27352.412142857145,27981.030000000002,27072.191801839712,27375.186595256313,27766.297805820785,-0.021321546938747327,0.013752023389943968,-0.0047234864410535815,34146.001481428575,43759.33856142855,52116.971692,0.8420937794323847,0.6570971222436435,0.5517230665267872,0.9121816472728131,0.0021965859345858263,0.01145480113709102,0.013022178299166163,0.01836825188732965
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,0.008265173030320483,0.018129736423036624,6.831308522113708e-05,0.008265173030320483,27046.16857142857,27227.714285714286,27942.98933333333,27079.751351379782,27338.819049222137,27723.46762480009,0.0021990001968585915,-0.021321546938747327,0.013752023389943968,32948.80762,41272.571603571414,50035.48680733333,0.4380901229104934,0.3497370437356257,0.2884861945199349,0.9197209864226057,0.008231203535192577,0.011795883434627194,0.012729357405607301,0.018172545069554062
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,-0.013085542514084558,0.017154649247735944,0.00017123142288791443,0.013085542514084558,27021.905714285713,27107.54857142857,27925.820666666667,26996.758513534834,27260.013842659184,27660.520036103313,0.008265173030320483,0.0021990001968585915,-0.021321546938747327,32913.53179,40654.31892571427,48157.59030366667,0.648604741849249,0.5251071313974776,0.44329196405773225,0.907685938353677,-0.013171912518513906,0.01288145225955833,0.01264735067378594,0.017166404012889148
